Timestamp,ActivityState,activity_name,teu_id,pm_name,activity_type,activity_order
1970-01-01 02:45:42.596730,WAIT_STOP,TEU_27_qc_travelback_pm_07,27,pm_07,qc_travelback,4
1970-01-01 02:45:42.596730,START,TEU_27_qc_travelback_pm_07,27,pm_07,qc_travelback,4
1970-01-01 02:46:42.596730,STOP,TEU_27_qc_travelback_pm_07,27,pm_07,qc_travelback,4
1970-01-01 00:00:00.000000,WAIT_START,TEU_27_pm_travel_to_yard_pm_07,27,pm_07,pm_travel_to_yard,5
1970-01-01 02:45:42.596730,WAIT_STOP,TEU_27_pm_travel_to_yard_pm_07,27,pm_07,pm_travel_to_yard,5
1970-01-01 02:45:42.596730,START,TEU_27_pm_travel_to_yard_pm_07,27,pm_07,pm_travel_to_yard,5
1970-01-01 03:17:08.245913,STOP,TEU_27_pm_travel_to_yard_pm_07,27,pm_07,pm_travel_to_yard,5
1970-01-01 00:00:00.000000,WAIT_START,TEU_27_pm_unload_pm_07,27,pm_07,pm_unload,6
1970-01-01 03:17:08.245913,WAIT_STOP,TEU_27_pm_unload_pm_07,27,pm_07,pm_unload,6
1970-01-01 03:17:08.245913,START,TEU_27_pm_unload_pm_07,27,pm_07,pm_unload,6
1970-01-01 03:19:08.245913,STOP,TEU_27_pm_unload_pm_07,27,pm_07,pm_unload,6
1970-01-01 00:00:00.000000,WAIT_START,TEU_27_pm_return_pm_07,27,pm_07,pm_return,7
1970-01-01 03:19:08.245913,WAIT_STOP,TEU_27_pm_return_pm_07,27,pm_07,pm_return,7
1970-01-01 03:19:08.245913,START,TEU_27_pm_return_pm_07,27,pm_07,pm_return,7
1970-01-01 03:50:33.895095,STOP,TEU_27_pm_return_pm_07,27,pm_07,pm_return,7
1970-01-01 00:00:00.000000,WAIT_START,TEU_28_qc_pick_pm_08,28,pm_08,qc_pick,1
1970-01-01 02:46:42.596730,WAIT_STOP,TEU_28_qc_pick_pm_08,28,pm_08,qc_pick,1
1970-01-01 02:46:42.596730,START,TEU_28_qc_pick_pm_08,28,pm_08,qc_pick,1
1970-01-01 02:47:42.596730,STOP,TEU_28_qc_pick_pm_08,28,pm_08,qc_pick,1
1970-01-01 00:00:00.000000,WAIT_START,TEU_28_qc_transfer_pm_08,28,pm_08,qc_transfer,2
1970-01-01 02:47:42.596730,WAIT_STOP,TEU_28_qc_transfer_pm_08,28,pm_08,qc_transfer,2
1970-01-01 02:47:42.596730,START,TEU_28_qc_transfer_pm_08,28,pm_08,qc_transfer,2
1970-01-01 02:49:42.596730,STOP,TEU_28_qc_transfer_pm_08,28,pm_08,qc_transfer,2
1970-01-01 00:00:00.000000,WAIT_START,TEU_28_qc_load_to_pm_pm_08,28,pm_08,qc_load_to_pm,3
1970-01-01 02:49:42.596730,WAIT_STOP,TEU_28_qc_load_to_pm_pm_08,28,pm_08,qc_load_to_pm,3
1970-01-01 02:49:42.596730,START,TEU_28_qc_load_to_pm_pm_08,28,pm_08,qc_load_to_pm,3
1970-01-01 02:50:42.596730,STOP,TEU_28_qc_load_to_pm_pm_08,28,pm_08,qc_load_to_pm,3
1970-01-01 00:00:00.000000,WAIT_START,TEU_28_qc_travelback_pm_08,28,pm_08,qc_travelback,4
1970-01-01 02:50:42.596730,WAIT_STOP,TEU_28_qc_travelback_pm_08,28,pm_08,qc_travelback,4
1970-01-01 02:50:42.596730,START,TEU_28_qc_travelback_pm_08,28,pm_08,qc_travelback,4
1970-01-01 02:51:42.596730,STOP,TEU_28_qc_travelback_pm_08,28,pm_08,qc_travelback,4
1970-01-01 00:00:00.000000,WAIT_START,TEU_28_pm_travel_to_yard_pm_08,28,pm_08,pm_travel_to_yard,5
1970-01-01 02:50:42.596730,WAIT_STOP,TEU_28_pm_travel_to_yard_pm_08,28,pm_08,pm_travel_to_yard,5
1970-01-01 02:50:42.596730,START,TEU_28_pm_travel_to_yard_pm_08,28,pm_08,pm_travel_to_yard,5
1970-01-01 03:22:08.245913,STOP,TEU_28_pm_travel_to_yard_pm_08,28,pm_08,pm_travel_to_yard,5
1970-01-01 00:00:00.000000,WAIT_START,TEU_28_pm_unload_pm_08,28,pm_08,pm_unload,6
1970-01-01 03:22:08.245913,WAIT_STOP,TEU_28_pm_unload_pm_08,28,pm_08,pm_unload,6
1970-01-01 03:22:08.245913,START,TEU_28_pm_unload_pm_08,28,pm_08,pm_unload,6
1970-01-01 03:24:08.245913,STOP,TEU_28_pm_unload_pm_08,28,pm_08,pm_unload,6
1970-01-01 00:00:00.000000,WAIT_START,TEU_28_pm_return_pm_08,28,pm_08,pm_return,7
1970-01-01 03:24:08.245913,WAIT_STOP,TEU_28_pm_return_pm_08,28,pm_08,pm_return,7
1970-01-01 03:24:08.245913,START,TEU_28_pm_return_pm_08,28,pm_08,pm_return,7
1970-01-01 03:55:33.895095,STOP,TEU_28_pm_return_pm_08,28,pm_08,pm_return,7
1970-01-01 00:00:00.000000,WAIT_START,TEU_29_qc_pick_pm_09,29,pm_09,qc_pick,1
1970-01-01 02:51:42.596730,WAIT_STOP,TEU_29_qc_pick_pm_09,29,pm_09,qc_pick,1
1970-01-01 02:51:42.596730,START,TEU_29_qc_pick_pm_09,29,pm_09,qc_pick,1
1970-01-01 02:52:42.596730,STOP,TEU_29_qc_pick_pm_09,29,pm_09,qc_pick,1
1970-01-01 00:00:00.000000,WAIT_START,TEU_29_qc_transfer_pm_09,29,pm_09,qc_transfer,2
1970-01-01 02:52:42.596730,WAIT_STOP,TEU_29_qc_transfer_pm_09,29,pm_09,qc_transfer,2
1970-01-01 02:52:42.596730,START,TEU_29_qc_transfer_pm_09,29,pm_09,qc_transfer,2
1970-01-01 02:54:42.596730,STOP,TEU_29_qc_transfer_pm_09,29,pm_09,qc_transfer,2
1970-01-01 00:00:00.000000,WAIT_START,TEU_29_qc_load_to_pm_pm_09,29,pm_09,qc_load_to_pm,3
1970-01-01 02:54:42.596730,WAIT_STOP,TEU_29_qc_load_to_pm_pm_09,29,pm_09,qc_load_to_pm,3
1970-01-01 02:54:42.596730,START,TEU_29_qc_load_to_pm_pm_09,29,pm_09,qc_load_to_pm,3
1970-01-01 02:55:42.596730,STOP,TEU_29_qc_load_to_pm_pm_09,29,pm_09,qc_load_to_pm,3
1970-01-01 00:00:00.000000,WAIT_START,TEU_29_qc_travelback_pm_09,29,pm_09,qc_travelback,4
1970-01-01 02:55:42.596730,WAIT_STOP,TEU_29_qc_travelback_pm_09,29,pm_09,qc_travelback,4
1970-01-01 02:55:42.596730,START,TEU_29_qc_travelback_pm_09,29,pm_09,qc_travelback,4
1970-01-01 02:56:42.596730,STOP,TEU_29_qc_travelback_pm_09,29,pm_09,qc_travelback,4
1970-01-01 00:00:00.000000,WAIT_START,TEU_29_pm_travel_to_yard_pm_09,29,pm_09,pm_travel_to_yard,5
1970-01-01 02:55:42.596730,WAIT_STOP,TEU_29_pm_travel_to_yard_pm_09,29,pm_09,pm_travel_to_yard,5
1970-01-01 02:55:42.596730,START,TEU_29_pm_travel_to_yard_pm_09,29,pm_09,pm_travel_to_yard,5
1970-01-01 03:27:08.245913,STOP,TEU_29_pm_travel_to_yard_pm_09,29,pm_09,pm_travel_to_yard,5
1970-01-01 00:00:00.000000,WAIT_START,TEU_29_pm_unload_pm_09,29,pm_09,pm_unload,6
1970-01-01 03:27:08.245913,WAIT_STOP,TEU_29_pm_unload_pm_09,29,pm_09,pm_unload,6
1970-01-01 03:27:08.245913,START,TEU_29_pm_unload_pm_09,29,pm_09,pm_unload,6
1970-01-01 03:29:08.245913,STOP,TEU_29_pm_unload_pm_09,29,pm_09,pm_unload,6
1970-01-01 00:00:00.000000,WAIT_START,TEU_29_pm_return_pm_09,29,pm_09,pm_return,7
1970-01-01 03:29:08.245913,WAIT_STOP,TEU_29_pm_return_pm_09,29,pm_09,pm_return,7
1970-01-01 03:29:08.245913,START,TEU_29_pm_return_pm_09,29,pm_09,pm_return,7
1970-01-01 04:00:33.895095,STOP,TEU_29_pm_return_pm_09,29,pm_09,pm_return,7
1970-01-01 00:00:00.000000,WAIT_START,TEU_30_qc_pick_pm_10,30,pm_10,qc_pick,1
1970-01-01 02:56:42.596730,WAIT_STOP,TEU_30_qc_pick_pm_10,30,pm_10,qc_pick,1
1970-01-01 02:56:42.596730,START,TEU_30_qc_pick_pm_10,30,pm_10,qc_pick,1
1970-01-01 02:57:42.596730,STOP,TEU_30_qc_pick_pm_10,30,pm_10,qc_pick,1
1970-01-01 00:00:00.000000,WAIT_START,TEU_30_qc_transfer_pm_10,30,pm_10,qc_transfer,2
1970-01-01 02:57:42.596730,WAIT_STOP,TEU_30_qc_transfer_pm_10,30,pm_10,qc_transfer,2
1970-01-01 02:57:42.596730,START,TEU_30_qc_transfer_pm_10,30,pm_10,qc_transfer,2
1970-01-01 02:59:42.596730,STOP,TEU_30_qc_transfer_pm_10,30,pm_10,qc_transfer,2
1970-01-01 00:00:00.000000,WAIT_START,TEU_30_qc_load_to_pm_pm_10,30,pm_10,qc_load_to_pm,3
1970-01-01 02:59:42.596730,WAIT_STOP,TEU_30_qc_load_to_pm_pm_10,30,pm_10,qc_load_to_pm,3
1970-01-01 02:59:42.596730,START,TEU_30_qc_load_to_pm_pm_10,30,pm_10,qc_load_to_pm,3
1970-01-01 03:00:42.596730,STOP,TEU_30_qc_load_to_pm_pm_10,30,pm_10,qc_load_to_pm,3
1970-01-01 00:00:00.000000,WAIT_START,TEU_30_qc_travelback_pm_10,30,pm_10,qc_travelback,4
1970-01-01 03:00:42.596730,WAIT_STOP,TEU_30_qc_travelback_pm_10,30,pm_10,qc_travelback,4
1970-01-01 03:00:42.596730,START,TEU_30_qc_travelback_pm_10,30,pm_10,qc_travelback,4
1970-01-01 03:01:42.596730,STOP,TEU_30_qc_travelback_pm_10,30,pm_10,qc_travelback,4
1970-01-01 00:00:00.000000,WAIT_START,TEU_30_pm_travel_to_yard_pm_10,30,pm_10,pm_travel_to_yard,5
1970-01-01 03:00:42.596730,WAIT_STOP,TEU_30_pm_travel_to_yard_pm_10,30,pm_10,pm_travel_to_yard,5
1970-01-01 03:00:42.596730,START,TEU_30_pm_travel_to_yard_pm_10,30,pm_10,pm_travel_to_yard,5
1970-01-01 03:32:08.245913,STOP,TEU_30_pm_travel_to_yard_pm_10,30,pm_10,pm_travel_to_yard,5
1970-01-01 00:00:00.000000,WAIT_START,TEU_30_pm_unload_pm_10,30,pm_10,pm_unload,6
1970-01-01 03:32:08.245913,WAIT_STOP,TEU_30_pm_unload_pm_10,30,pm_10,pm_unload,6
1970-01-01 03:32:08.245913,START,TEU_30_pm_unload_pm_10,30,pm_10,pm_unload,6
1970-01-01 03:34:08.245913,STOP,TEU_30_pm_unload_pm_10,30,pm_10,pm_unload,6
1970-01-01 00:00:00.000000,WAIT_START,TEU_30_pm_return_pm_10,30,pm_10,pm_return,7
1970-01-01 03:34:08.245913,WAIT_STOP,TEU_30_pm_return_pm_10,30,pm_10,pm_return,7
1970-01-01 03:34:08.245913,START,TEU_30_pm_return_pm_10,30,pm_10,pm_return,7
1970-01-01 04:05:33.895095,STOP,TEU_30_pm_return_pm_10,30,pm_10,pm_return,7
1970-01-01 00:00:00.000000,WAIT_START,TEU_31_qc_pick_pm_01,31,pm_01,qc_pick,1
1970-01-01 03:01:42.596730,WAIT_STOP,TEU_31_qc_pick_pm_01,31,pm_01,qc_pick,1
1970-01-01 03:01:42.596730,START,TEU_31_qc_pick_pm_01,31,pm_01,qc_pick,1
1970-01-01 03:02:42.596730,STOP,TEU_31_qc_pick_pm_01,31,pm_01,qc_pick,1
1970-01-01 00:00:00.000000,WAIT_START,TEU_31_qc_transfer_pm_01,31,pm_01,qc_transfer,2
1970-01-01 03:02:42.596730,WAIT_STOP,TEU_31_qc_transfer_pm_01,31,pm_01,qc_transfer,2
1970-01-01 03:02:42.596730,START,TEU_31_qc_transfer_pm_01,31,pm_01,qc_transfer,2
1970-01-01 03:04:42.596730,STOP,TEU_31_qc_transfer_pm_01,31,pm_01,qc_transfer,2
1970-01-01 00:00:00.000000,WAIT_START,TEU_31_qc_load_to_pm_pm_01,31,pm_01,qc_load_to_pm,3
1970-01-01 03:20:33.895095,WAIT_STOP,TEU_31_qc_load_to_pm_pm_01,31,pm_01,qc_load_to_pm,3
1970-01-01 03:20:33.895095,START,TEU_31_qc_load_to_pm_pm_01,31,pm_01,qc_load_to_pm,3
1970-01-01 03:21:33.895095,STOP,TEU_31_qc_load_to_pm_pm_01,31,pm_01,qc_load_to_pm,3
1970-01-01 00:00:00.000000,WAIT_START,TEU_31_qc_travelback_pm_01,31,pm_01,qc_travelback,4
1970-01-01 03:21:33.895095,WAIT_STOP,TEU_31_qc_travelback_pm_01,31,pm_01,qc_travelback,4
1970-01-01 03:21:33.895095,START,TEU_31_qc_travelback_pm_01,31,pm_01,qc_travelback,4
1970-01-01 03:22:33.895095,STOP,TEU_31_qc_travelback_pm_01,31,pm_01,qc_travelback,4
1970-01-01 00:00:00.000000,WAIT_START,TEU_31_pm_travel_to_yard_pm_01,31,pm_01,pm_travel_to_yard,5
1970-01-01 03:21:33.895095,WAIT_STOP,TEU_31_pm_travel_to_yard_pm_01,31,pm_01,pm_travel_to_yard,5
1970-01-01 03:21:33.895095,START,TEU_31_pm_travel_to_yard_pm_01,31,pm_01,pm_travel_to_yard,5
1970-01-01 03:52:59.544278,STOP,TEU_31_pm_travel_to_yard_pm_01,31,pm_01,pm_travel_to_yard,5
1970-01-01 00:00:00.000000,WAIT_START,TEU_31_pm_unload_pm_01,31,pm_01,pm_unload,6
1970-01-01 03:52:59.544278,WAIT_STOP,TEU_31_pm_unload_pm_01,31,pm_01,pm_unload,6
1970-01-01 03:52:59.544278,START,TEU_31_pm_unload_pm_01,31,pm_01,pm_unload,6
1970-01-01 03:54:59.544278,STOP,TEU_31_pm_unload_pm_01,31,pm_01,pm_unload,6
1970-01-01 00:00:00.000000,WAIT_START,TEU_31_pm_return_pm_01,31,pm_01,pm_return,7
1970-01-01 03:54:59.544278,WAIT_STOP,TEU_31_pm_return_pm_01,31,pm_01,pm_return,7
1970-01-01 03:54:59.544278,START,TEU_31_pm_return_pm_01,31,pm_01,pm_return,7
1970-01-01 04:26:25.193460,STOP,TEU_31_pm_return_pm_01,31,pm_01,pm_return,7
1970-01-01 00:00:00.000000,WAIT_START,TEU_32_qc_pick_pm_02,32,pm_02,qc_pick,1
1970-01-01 03:22:33.895095,WAIT_STOP,TEU_32_qc_pick_pm_02,32,pm_02,qc_pick,1
1970-01-01 03:22:33.895095,START,TEU_32_qc_pick_pm_02,32,pm_02,qc_pick,1
1970-01-01 03:23:33.895095,STOP,TEU_32_qc_pick_pm_02,32,pm_02,qc_pick,1
1970-01-01 00:00:00.000000,WAIT_START,TEU_32_qc_transfer_pm_02,32,pm_02,qc_transfer,2
1970-01-01 03:23:33.895095,WAIT_STOP,TEU_32_qc_transfer_pm_02,32,pm_02,qc_transfer,2
1970-01-01 03:23:33.895095,START,TEU_32_qc_transfer_pm_02,32,pm_02,qc_transfer,2
1970-01-01 03:25:33.895095,STOP,TEU_32_qc_transfer_pm_02,32,pm_02,qc_transfer,2
1970-01-01 00:00:00.000000,WAIT_START,TEU_32_qc_load_to_pm_pm_02,32,pm_02,qc_load_to_pm,3
1970-01-01 03:25:33.895095,WAIT_STOP,TEU_32_qc_load_to_pm_pm_02,32,pm_02,qc_load_to_pm,3
1970-01-01 03:25:33.895095,START,TEU_32_qc_load_to_pm_pm_02,32,pm_02,qc_load_to_pm,3
1970-01-01 03:26:33.895095,STOP,TEU_32_qc_load_to_pm_pm_02,32,pm_02,qc_load_to_pm,3
1970-01-01 00:00:00.000000,WAIT_START,TEU_32_qc_travelback_pm_02,32,pm_02,qc_travelback,4
1970-01-01 03:26:33.895095,WAIT_STOP,TEU_32_qc_travelback_pm_02,32,pm_02,qc_travelback,4
1970-01-01 03:26:33.895095,START,TEU_32_qc_travelback_pm_02,32,pm_02,qc_travelback,4
1970-01-01 03:27:33.895095,STOP,TEU_32_qc_travelback_pm_02,32,pm_02,qc_travelback,4
1970-01-01 00:00:00.000000,WAIT_START,TEU_32_pm_travel_to_yard_pm_02,32,pm_02,pm_travel_to_yard,5
1970-01-01 03:26:33.895095,WAIT_STOP,TEU_32_pm_travel_to_yard_pm_02,32,pm_02,pm_travel_to_yard,5
1970-01-01 03:26:33.895095,START,TEU_32_pm_travel_to_yard_pm_02,32,pm_02,pm_travel_to_yard,5
1970-01-01 03:57:59.544278,STOP,TEU_32_pm_travel_to_yard_pm_02,32,pm_02,pm_travel_to_yard,5
1970-01-01 00:00:00.000000,WAIT_START,TEU_32_pm_unload_pm_02,32,pm_02,pm_unload,6
1970-01-01 03:57:59.544278,WAIT_STOP,TEU_32_pm_unload_pm_02,32,pm_02,pm_unload,6
1970-01-01 03:57:59.544278,START,TEU_32_pm_unload_pm_02,32,pm_02,pm_unload,6
1970-01-01 03:59:59.544278,STOP,TEU_32_pm_unload_pm_02,32,pm_02,pm_unload,6
1970-01-01 00:00:00.000000,WAIT_START,TEU_32_pm_return_pm_02,32,pm_02,pm_return,7
1970-01-01 03:59:59.544278,WAIT_STOP,TEU_32_pm_return_pm_02,32,pm_02,pm_return,7
1970-01-01 03:59:59.544278,START,TEU_32_pm_return_pm_02,32,pm_02,pm_return,7
1970-01-01 04:31:25.193460,STOP,TEU_32_pm_return_pm_02,32,pm_02,pm_return,7
1970-01-01 00:00:00.000000,WAIT_START,TEU_33_qc_pick_pm_03,33,pm_03,qc_pick,1
1970-01-01 03:27:33.895095,WAIT_STOP,TEU_33_qc_pick_pm_03,33,pm_03,qc_pick,1
1970-01-01 03:27:33.895095,START,TEU_33_qc_pick_pm_03,33,pm_03,qc_pick,1
1970-01-01 03:28:33.895095,STOP,TEU_33_qc_pick_pm_03,33,pm_03,qc_pick,1
1970-01-01 00:00:00.000000,WAIT_START,TEU_33_qc_transfer_pm_03,33,pm_03,qc_transfer,2
1970-01-01 03:28:33.895095,WAIT_STOP,TEU_33_qc_transfer_pm_03,33,pm_03,qc_transfer,2
1970-01-01 03:28:33.895095,START,TEU_33_qc_transfer_pm_03,33,pm_03,qc_transfer,2
1970-01-01 03:30:33.895095,STOP,TEU_33_qc_transfer_pm_03,33,pm_03,qc_transfer,2
1970-01-01 00:00:00.000000,WAIT_START,TEU_33_qc_load_to_pm_pm_03,33,pm_03,qc_load_to_pm,3
1970-01-01 03:30:33.895095,WAIT_STOP,TEU_33_qc_load_to_pm_pm_03,33,pm_03,qc_load_to_pm,3
1970-01-01 03:30:33.895095,START,TEU_33_qc_load_to_pm_pm_03,33,pm_03,qc_load_to_pm,3
1970-01-01 03:31:33.895095,STOP,TEU_33_qc_load_to_pm_pm_03,33,pm_03,qc_load_to_pm,3
1970-01-01 00:00:00.000000,WAIT_START,TEU_33_qc_travelback_pm_03,33,pm_03,qc_travelback,4
1970-01-01 03:31:33.895095,WAIT_STOP,TEU_33_qc_travelback_pm_03,33,pm_03,qc_travelback,4
1970-01-01 03:31:33.895095,START,TEU_33_qc_travelback_pm_03,33,pm_03,qc_travelback,4
1970-01-01 03:32:33.895095,STOP,TEU_33_qc_travelback_pm_03,33,pm_03,qc_travelback,4
1970-01-01 00:00:00.000000,WAIT_START,TEU_33_pm_travel_to_yard_pm_03,33,pm_03,pm_travel_to_yard,5
1970-01-01 03:31:33.895095,WAIT_STOP,TEU_33_pm_travel_to_yard_pm_03,33,pm_03,pm_travel_to_yard,5
1970-01-01 03:31:33.895095,START,TEU_33_pm_travel_to_yard_pm_03,33,pm_03,pm_travel_to_yard,5
1970-01-01 04:02:59.544278,STOP,TEU_33_pm_travel_to_yard_pm_03,33,pm_03,pm_travel_to_yard,5
1970-01-01 00:00:00.000000,WAIT_START,TEU_33_pm_unload_pm_03,33,pm_03,pm_unload,6
1970-01-01 04:02:59.544278,WAIT_STOP,TEU_33_pm_unload_pm_03,33,pm_03,pm_unload,6
1970-01-01 04:02:59.544278,START,TEU_33_pm_unload_pm_03,33,pm_03,pm_unload,6
1970-01-01 04:04:59.544278,STOP,TEU_33_pm_unload_pm_03,33,pm_03,pm_unload,6
1970-01-01 00:00:00.000000,WAIT_START,TEU_33_pm_return_pm_03,33,pm_03,pm_return,7
1970-01-01 04:04:59.544278,WAIT_STOP,TEU_33_pm_return_pm_03,33,pm_03,pm_return,7
1970-01-01 04:04:59.544278,START,TEU_33_pm_return_pm_03,33,pm_03,pm_return,7
1970-01-01 04:36:25.193460,STOP,TEU_33_pm_return_pm_03,33,pm_03,pm_return,7
1970-01-01 00:00:00.000000,WAIT_START,TEU_34_qc_pick_pm_04,34,pm_04,qc_pick,1
1970-01-01 03:32:33.895095,WAIT_STOP,TEU_34_qc_pick_pm_04,34,pm_04,qc_pick,1
1970-01-01 03:32:33.895095,START,TEU_34_qc_pick_pm_04,34,pm_04,qc_pick,1
1970-01-01 03:33:33.895095,STOP,TEU_34_qc_pick_pm_04,34,pm_04,qc_pick,1
1970-01-01 00:00:00.000000,WAIT_START,TEU_34_qc_transfer_pm_04,34,pm_04,qc_transfer,2
1970-01-01 03:33:33.895095,WAIT_STOP,TEU_34_qc_transfer_pm_04,34,pm_04,qc_transfer,2
1970-01-01 03:33:33.895095,START,TEU_34_qc_transfer_pm_04,34,pm_04,qc_transfer,2
1970-01-01 03:35:33.895095,STOP,TEU_34_qc_transfer_pm_04,34,pm_04,qc_transfer,2
1970-01-01 00:00:00.000000,WAIT_START,TEU_34_qc_load_to_pm_pm_04,34,pm_04,qc_load_to_pm,3
1970-01-01 03:35:33.895095,WAIT_STOP,TEU_34_qc_load_to_pm_pm_04,34,pm_04,qc_load_to_pm,3
1970-01-01 03:35:33.895095,START,TEU_34_qc_load_to_pm_pm_04,34,pm_04,qc_load_to_pm,3
1970-01-01 03:36:33.895095,STOP,TEU_34_qc_load_to_pm_pm_04,34,pm_04,qc_load_to_pm,3
1970-01-01 00:00:00.000000,WAIT_START,TEU_34_qc_travelback_pm_04,34,pm_04,qc_travelback,4
1970-01-01 03:36:33.895095,WAIT_STOP,TEU_34_qc_travelback_pm_04,34,pm_04,qc_travelback,4
1970-01-01 03:36:33.895095,START,TEU_34_qc_travelback_pm_04,34,pm_04,qc_travelback,4
1970-01-01 03:37:33.895095,STOP,TEU_34_qc_travelback_pm_04,34,pm_04,qc_travelback,4
1970-01-01 00:00:00.000000,WAIT_START,TEU_34_pm_travel_to_yard_pm_04,34,pm_04,pm_travel_to_yard,5
1970-01-01 03:36:33.895095,WAIT_STOP,TEU_34_pm_travel_to_yard_pm_04,34,pm_04,pm_travel_to_yard,5
1970-01-01 03:36:33.895095,START,TEU_34_pm_travel_to_yard_pm_04,34,pm_04,pm_travel_to_yard,5
1970-01-01 04:07:59.544278,STOP,TEU_34_pm_travel_to_yard_pm_04,34,pm_04,pm_travel_to_yard,5
1970-01-01 00:00:00.000000,WAIT_START,TEU_34_pm_unload_pm_04,34,pm_04,pm_unload,6
1970-01-01 04:07:59.544278,WAIT_STOP,TEU_34_pm_unload_pm_04,34,pm_04,pm_unload,6
1970-01-01 04:07:59.544278,START,TEU_34_pm_unload_pm_04,34,pm_04,pm_unload,6
1970-01-01 04:09:59.544278,STOP,TEU_34_pm_unload_pm_04,34,pm_04,pm_unload,6
1970-01-01 00:00:00.000000,WAIT_START,TEU_34_pm_return_pm_04,34,pm_04,pm_return,7
1970-01-01 04:09:59.544278,WAIT_STOP,TEU_34_pm_return_pm_04,34,pm_04,pm_return,7
1970-01-01 04:09:59.544278,START,TEU_34_pm_return_pm_04,34,pm_04,pm_return,7
1970-01-01 04:41:25.193460,STOP,TEU_34_pm_return_pm_04,34,pm_04,pm_return,7
1970-01-01 00:00:00.000000,WAIT_START,TEU_35_qc_pick_pm_05,35,pm_05,qc_pick,1
1970-01-01 03:37:33.895095,WAIT_STOP,TEU_35_qc_pick_pm_05,35,pm_05,qc_pick,1
1970-01-01 03:37:33.895095,START,TEU_35_qc_pick_pm_05,35,pm_05,qc_pick,1
1970-01-01 03:38:33.895095,STOP,TEU_35_qc_pick_pm_05,35,pm_05,qc_pick,1
1970-01-01 00:00:00.000000,WAIT_START,TEU_35_qc_transfer_pm_05,35,pm_05,qc_transfer,2
1970-01-01 03:38:33.895095,WAIT_STOP,TEU_35_qc_transfer_pm_05,35,pm_05,qc_transfer,2
1970-01-01 03:38:33.895095,START,TEU_35_qc_transfer_pm_05,35,pm_05,qc_transfer,2
1970-01-01 03:40:33.895095,STOP,TEU_35_qc_transfer_pm_05,35,pm_05,qc_transfer,2
1970-01-01 00:00:00.000000,WAIT_START,TEU_35_qc_load_to_pm_pm_05,35,pm_05,qc_load_to_pm,3
1970-01-01 03:40:33.895095,WAIT_STOP,TEU_35_qc_load_to_pm_pm_05,35,pm_05,qc_load_to_pm,3
1970-01-01 03:40:33.895095,START,TEU_35_qc_load_to_pm_pm_05,35,pm_05,qc_load_to_pm,3
1970-01-01 03:41:33.895095,STOP,TEU_35_qc_load_to_pm_pm_05,35,pm_05,qc_load_to_pm,3
1970-01-01 00:00:00.000000,WAIT_START,TEU_35_qc_travelback_pm_05,35,pm_05,qc_travelback,4
1970-01-01 03:41:33.895095,WAIT_STOP,TEU_35_qc_travelback_pm_05,35,pm_05,qc_travelback,4
1970-01-01 03:41:33.895095,START,TEU_35_qc_travelback_pm_05,35,pm_05,qc_travelback,4
1970-01-01 03:42:33.895095,STOP,TEU_35_qc_travelback_pm_05,35,pm_05,qc_travelback,4
1970-01-01 00:00:00.000000,WAIT_START,TEU_35_pm_travel_to_yard_pm_05,35,pm_05,pm_travel_to_yard,5
1970-01-01 03:41:33.895095,WAIT_STOP,TEU_35_pm_travel_to_yard_pm_05,35,pm_05,pm_travel_to_yard,5
1970-01-01 03:41:33.895095,START,TEU_35_pm_travel_to_yard_pm_05,35,pm_05,pm_travel_to_yard,5
1970-01-01 04:12:59.544278,STOP,TEU_35_pm_travel_to_yard_pm_05,35,pm_05,pm_travel_to_yard,5
1970-01-01 00:00:00.000000,WAIT_START,TEU_35_pm_unload_pm_05,35,pm_05,pm_unload,6
1970-01-01 04:12:59.544278,WAIT_STOP,TEU_35_pm_unload_pm_05,35,pm_05,pm_unload,6
1970-01-01 04:12:59.544278,START,TEU_35_pm_unload_pm_05,35,pm_05,pm_unload,6
1970-01-01 04:14:59.544278,STOP,TEU_35_pm_unload_pm_05,35,pm_05,pm_unload,6
1970-01-01 00:00:00.000000,WAIT_START,TEU_35_pm_return_pm_05,35,pm_05,pm_return,7
1970-01-01 04:14:59.544278,WAIT_STOP,TEU_35_pm_return_pm_05,35,pm_05,pm_return,7
1970-01-01 04:14:59.544278,START,TEU_35_pm_return_pm_05,35,pm_05,pm_return,7
1970-01-01 04:46:25.193460,STOP,TEU_35_pm_return_pm_05,35,pm_05,pm_return,7
1970-01-01 00:00:00.000000,WAIT_START,TEU_36_qc_pick_pm_06,36,pm_06,qc_pick,1
1970-01-01 03:42:33.895095,WAIT_STOP,TEU_36_qc_pick_pm_06,36,pm_06,qc_pick,1
1970-01-01 03:42:33.895095,START,TEU_36_qc_pick_pm_06,36,pm_06,qc_pick,1
1970-01-01 03:43:33.895095,STOP,TEU_36_qc_pick_pm_06,36,pm_06,qc_pick,1
1970-01-01 00:00:00.000000,WAIT_START,TEU_36_qc_transfer_pm_06,36,pm_06,qc_transfer,2
1970-01-01 03:43:33.895095,WAIT_STOP,TEU_36_qc_transfer_pm_06,36,pm_06,qc_transfer,2
1970-01-01 03:43:33.895095,START,TEU_36_qc_transfer_pm_06,36,pm_06,qc_transfer,2
1970-01-01 03:45:33.895095,STOP,TEU_36_qc_transfer_pm_06,36,pm_06,qc_transfer,2
1970-01-01 00:00:00.000000,WAIT_START,TEU_36_qc_load_to_pm_pm_06,36,pm_06,qc_load_to_pm,3
