Timestamp,ActivityID,ActivityState,ObjectState,ActivityLabel,object
1970-01-01 00:52:10.979233,9c741fe9-4756-43bf-838e-e4d63100bb87,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 00:52:10.979233,6f4ec8f6-1b8c-4bb4-a35c-b272a2862552,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 00:54:10.979233,6f4ec8f6-1b8c-4bb4-a35c-b272a2862552,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 00:54:10.979233,46f73261-150e-414a-8aea-73d362730af6,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 00:54:21.958467,46f73261-150e-414a-8aea-73d362730af6,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 01:08:00.000000,ad6027d4-3151-4bd3-bd63-eb9d396ce5ec,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 01:10:00.000000,ad6027d4-3151-4bd3-bd63-eb9d396ce5ec,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 01:10:00.000000,23257630-aa8b-4634-af0a-0f65e5d6ffd0,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 01:10:10.979233,23257630-aa8b-4634-af0a-0f65e5d6ffd0,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 01:10:10.979233,a0be7513-2481-41c0-9638-cb133b1a3fd8,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 01:12:10.979233,a0be7513-2481-41c0-9638-cb133b1a3fd8,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 01:12:10.979233,93c25eb4-370b-4600-b22c-fecb08f67b79,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 01:12:21.958467,93c25eb4-370b-4600-b22c-fecb08f67b79,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 01:26:00.000000,3bcf9280-81a2-4b54-9d7c-eb5a6cf4ad70,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 01:28:00.000000,3bcf9280-81a2-4b54-9d7c-eb5a6cf4ad70,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 01:28:00.000000,a2ad08e0-387b-4736-b15a-df329814b095,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 01:28:10.979233,a2ad08e0-387b-4736-b15a-df329814b095,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 01:28:10.979233,fa110747-b83e-4ed0-a41c-22644e710f26,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 01:30:10.979233,fa110747-b83e-4ed0-a41c-22644e710f26,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 01:30:10.979233,35e2db2d-6dac-47ab-a71f-1d510edf0529,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 01:30:21.958467,35e2db2d-6dac-47ab-a71f-1d510edf0529,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 01:44:00.000000,c7415314-e997-4779-a8d5-2f507c0efc15,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 01:46:00.000000,c7415314-e997-4779-a8d5-2f507c0efc15,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 01:46:00.000000,229aacc6-99f8-4788-894f-17292accd8b7,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 01:46:10.979233,229aacc6-99f8-4788-894f-17292accd8b7,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 01:46:10.979233,2395d725-6c0e-47ba-be0a-c8b9f3649d4a,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 01:48:10.979233,2395d725-6c0e-47ba-be0a-c8b9f3649d4a,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 01:48:10.979233,80a4e657-6bd9-4f9d-9e70-0eb81af3ff8f,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 01:48:21.958467,80a4e657-6bd9-4f9d-9e70-0eb81af3ff8f,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 02:02:00.000000,a3ad6ed9-4849-49b3-864f-f8e00b9e32d5,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 02:04:00.000000,a3ad6ed9-4849-49b3-864f-f8e00b9e32d5,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 02:04:00.000000,b74b3f2b-f365-4ed3-8586-68412b0eeb6c,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 02:04:10.979233,b74b3f2b-f365-4ed3-8586-68412b0eeb6c,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 02:04:10.979233,b719a46e-4ab4-4f8c-a015-e27d029166a9,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 02:06:10.979233,b719a46e-4ab4-4f8c-a015-e27d029166a9,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 02:06:10.979233,133597c9-9d7e-40ba-b833-0034a284c576,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 02:06:21.958467,133597c9-9d7e-40ba-b833-0034a284c576,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 02:20:00.000000,013a78bd-c844-486a-953a-f075b6a4238b,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 02:22:00.000000,013a78bd-c844-486a-953a-f075b6a4238b,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 02:22:00.000000,5f3d1f13-f601-4403-b2dd-76e04e108046,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 02:22:10.979233,5f3d1f13-f601-4403-b2dd-76e04e108046,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 02:22:10.979233,309cf52d-f374-426d-85aa-9b065775de48,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 02:24:10.979233,309cf52d-f374-426d-85aa-9b065775de48,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 02:24:10.979233,706114ed-7afc-456a-aa62-ed432ddb6967,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 02:24:21.958467,706114ed-7afc-456a-aa62-ed432ddb6967,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 02:38:00.000000,a19d81c1-9c7c-43c1-a33b-2307cbbcccc1,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 02:40:00.000000,a19d81c1-9c7c-43c1-a33b-2307cbbcccc1,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 02:40:00.000000,37d5db5e-9078-4bbd-98cc-002ffc4d8e77,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 02:40:10.979233,37d5db5e-9078-4bbd-98cc-002ffc4d8e77,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 02:40:10.979233,9fe0d644-0b05-45b8-a52a-c4196fa4946b,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 02:42:10.979233,9fe0d644-0b05-45b8-a52a-c4196fa4946b,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 02:42:10.979233,275d267b-9b98-4604-994c-c174efc3115a,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 02:42:21.958467,275d267b-9b98-4604-994c-c174efc3115a,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 02:56:00.000000,c663ca9b-a30d-4b67-b239-5a298bca3044,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 02:58:00.000000,c663ca9b-a30d-4b67-b239-5a298bca3044,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 02:58:00.000000,e8fd7c0f-f1b2-4feb-a599-06368b8adaf6,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 02:58:10.979233,e8fd7c0f-f1b2-4feb-a599-06368b8adaf6,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 02:58:10.979233,66d0c0b6-ec2a-4926-9319-c5375dc3b175,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 03:00:10.979233,66d0c0b6-ec2a-4926-9319-c5375dc3b175,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 03:00:10.979233,90ac5c61-2b91-43a8-8f9c-25b6e8de0a62,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 03:00:21.958467,90ac5c61-2b91-43a8-8f9c-25b6e8de0a62,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 03:14:00.000000,6d020ca0-0d69-486c-a7f3-ee52d5543181,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 03:16:00.000000,6d020ca0-0d69-486c-a7f3-ee52d5543181,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 03:16:00.000000,bd7fc45e-b9a4-43a8-8b6a-19baa80e9e1a,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 03:16:10.979233,bd7fc45e-b9a4-43a8-8b6a-19baa80e9e1a,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 03:16:10.979233,a4f59efc-ce48-4e30-8cf9-7602c7507449,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 03:18:10.979233,a4f59efc-ce48-4e30-8cf9-7602c7507449,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 03:18:10.979233,2707718e-75d9-4229-a925-f0cf29b4a3e7,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 03:18:21.958467,2707718e-75d9-4229-a925-f0cf29b4a3e7,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 03:32:00.000000,b5476a28-efa1-41ae-bc36-cf142da14020,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 03:34:00.000000,b5476a28-efa1-41ae-bc36-cf142da14020,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 03:34:00.000000,eed33aa3-6178-4419-8655-a9769529c70f,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 03:34:10.979233,eed33aa3-6178-4419-8655-a9769529c70f,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 03:34:10.979233,46ff6bfe-aada-4857-a59c-60eded31a96e,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 03:36:10.979233,46ff6bfe-aada-4857-a59c-60eded31a96e,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 03:36:10.979233,e53cdfa4-43ef-48c1-92f2-8e320ae7cc44,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 03:36:21.958467,e53cdfa4-43ef-48c1-92f2-8e320ae7cc44,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 03:50:00.000000,b6752478-1eac-4559-bf4b-6b9c313b4421,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 03:52:00.000000,b6752478-1eac-4559-bf4b-6b9c313b4421,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 03:52:00.000000,05b8c0c9-5656-49f9-bec0-cf83b8a2dcc1,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 03:52:10.979233,05b8c0c9-5656-49f9-bec0-cf83b8a2dcc1,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 03:52:10.979233,8c74e933-0e63-4cf5-aff8-719b34a118cb,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 03:54:10.979233,8c74e933-0e63-4cf5-aff8-719b34a118cb,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 03:54:10.979233,99cd25d2-13e9-442e-9f9b-2e56f7a15aba,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 03:54:21.958467,99cd25d2-13e9-442e-9f9b-2e56f7a15aba,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 04:08:00.000000,648297ce-d72b-4594-b1b3-3ff9b129e18f,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 04:10:00.000000,648297ce-d72b-4594-b1b3-3ff9b129e18f,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 04:10:00.000000,775c9364-a4ac-4603-adba-14b4aa10b1cf,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 04:10:10.979233,775c9364-a4ac-4603-adba-14b4aa10b1cf,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 04:10:10.979233,ff582223-34df-4c59-98fc-70b76f39472a,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 04:12:10.979233,ff582223-34df-4c59-98fc-70b76f39472a,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 04:12:10.979233,12f0d05b-4d5f-432a-9a25-2f94196b700e,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 04:12:21.958467,12f0d05b-4d5f-432a-9a25-2f94196b700e,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 04:26:00.000000,a7a4fd3a-f578-4002-97cd-95a97c310c4c,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 04:28:00.000000,a7a4fd3a-f578-4002-97cd-95a97c310c4c,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 04:28:00.000000,1f4dc6d6-9b05-4ca3-9642-a10788e0a2de,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 04:28:10.979233,1f4dc6d6-9b05-4ca3-9642-a10788e0a2de,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 04:28:10.979233,3dc6fd2a-d01e-46d0-a91c-97b8a8eb7977,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 04:30:10.979233,3dc6fd2a-d01e-46d0-a91c-97b8a8eb7977,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 04:30:10.979233,b3d8fe07-bb18-4983-aff8-3e53edc794c2,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 04:30:21.958467,b3d8fe07-bb18-4983-aff8-3e53edc794c2,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 04:44:00.000000,98c6f202-1aa1-49d0-94e5-a808b485a5ef,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 04:46:00.000000,98c6f202-1aa1-49d0-94e5-a808b485a5ef,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 04:46:00.000000,08db9abd-22db-4b81-a0cc-b01d4e90e411,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 04:46:10.979233,08db9abd-22db-4b81-a0cc-b01d4e90e411,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 04:46:10.979233,3c1cdc0f-6bb5-4903-9145-3d7f5ca1d6a7,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 04:48:10.979233,3c1cdc0f-6bb5-4903-9145-3d7f5ca1d6a7,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 04:48:10.979233,7cd8d7b8-2f81-4c21-8f30-c5d219266b23,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 04:48:21.958467,7cd8d7b8-2f81-4c21-8f30-c5d219266b23,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 04:58:00.000000,1301a52f-e390-47af-a540-58a9562bf9ff,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 05:00:00.000000,1301a52f-e390-47af-a540-58a9562bf9ff,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 05:00:00.000000,157e115e-7bcb-4998-9ab9-35b160965a85,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 05:00:10.979233,157e115e-7bcb-4998-9ab9-35b160965a85,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 05:00:10.979233,f29ddf50-9d0f-4c27-aa90-ae9878d8e563,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 05:02:10.979233,f29ddf50-9d0f-4c27-aa90-ae9878d8e563,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 05:02:10.979233,e3c7278d-f94c-458b-8b7c-024cf4957353,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 05:02:21.958467,e3c7278d-f94c-458b-8b7c-024cf4957353,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 00:20:00.000000,cd9739f1-2951-41d3-8994-5251a1c53c64,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 00:22:00.000000,cd9739f1-2951-41d3-8994-5251a1c53c64,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 00:22:00.000000,23e69c8d-6ce4-468f-8abe-d58e0e161b7e,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 00:22:10.979233,23e69c8d-6ce4-468f-8abe-d58e0e161b7e,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 00:22:10.979233,249384c9-a451-4d16-8c89-cd4bd1a9f872,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 00:24:10.979233,249384c9-a451-4d16-8c89-cd4bd1a9f872,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 00:24:10.979233,1833279d-04e0-4e3f-a584-e20f9dd7e074,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 00:24:21.958467,1833279d-04e0-4e3f-a584-e20f9dd7e074,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 00:38:00.000000,50dc4905-16b2-4cf3-895c-64778a57865e,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 00:40:00.000000,50dc4905-16b2-4cf3-895c-64778a57865e,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 00:40:00.000000,9da5d4af-aa32-4b83-a50d-f197498a33e2,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 00:40:10.979233,9da5d4af-aa32-4b83-a50d-f197498a33e2,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 00:40:10.979233,cfa08f96-e4fe-49c1-8cb4-606743dd0db9,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 00:42:10.979233,cfa08f96-e4fe-49c1-8cb4-606743dd0db9,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 00:42:10.979233,160e7931-0240-406c-a648-0f500215b565,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 00:42:21.958467,160e7931-0240-406c-a648-0f500215b565,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 00:56:00.000000,c4b07252-bf09-4771-a9b1-f6cd68d203c2,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 00:58:00.000000,c4b07252-bf09-4771-a9b1-f6cd68d203c2,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 00:58:00.000000,ccf9b8c8-e0a1-4feb-ba9b-4aa2d70c4cf7,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 00:58:10.979233,ccf9b8c8-e0a1-4feb-ba9b-4aa2d70c4cf7,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 00:58:10.979233,0dde57ef-7c8a-4fa2-ba2d-f43f0c7c8860,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 01:00:10.979233,0dde57ef-7c8a-4fa2-ba2d-f43f0c7c8860,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 01:00:10.979233,50a09cb8-628d-43db-addc-b450dbb7c59e,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 01:00:21.958467,50a09cb8-628d-43db-addc-b450dbb7c59e,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 01:14:00.000000,f4f382f4-f4ba-415f-a1bf-8ff106232965,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 01:16:00.000000,f4f382f4-f4ba-415f-a1bf-8ff106232965,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 01:16:00.000000,39772446-fbec-462e-9576-1a7b859f1034,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 01:16:10.979233,39772446-fbec-462e-9576-1a7b859f1034,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 01:16:10.979233,4fc0e19e-ee8b-46dc-9d88-b3c54b846769,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 01:18:10.979233,4fc0e19e-ee8b-46dc-9d88-b3c54b846769,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 01:18:10.979233,0741920d-3575-454d-9a61-76e9c659ca0a,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 01:18:21.958467,0741920d-3575-454d-9a61-76e9c659ca0a,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 01:32:00.000000,5698069e-1773-44f6-80c0-c81324771a2c,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 01:34:00.000000,5698069e-1773-44f6-80c0-c81324771a2c,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 01:34:00.000000,10126a6f-d199-425b-a63a-f6810f1eba77,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 01:34:10.979233,10126a6f-d199-425b-a63a-f6810f1eba77,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 01:34:10.979233,20970009-16ea-49da-82ce-df034bb0cd25,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 01:36:10.979233,20970009-16ea-49da-82ce-df034bb0cd25,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 01:36:10.979233,e2c5c9cf-c3ba-4112-b4b5-2f2e200b3ecf,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 01:36:21.958467,e2c5c9cf-c3ba-4112-b4b5-2f2e200b3ecf,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 01:50:00.000000,224e0ba4-37b2-4cf7-8740-1cfde7666749,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 01:52:00.000000,224e0ba4-37b2-4cf7-8740-1cfde7666749,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 01:52:00.000000,e054407f-6a3e-4679-9bd2-8d4ecad0b2ce,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 01:52:10.979233,e054407f-6a3e-4679-9bd2-8d4ecad0b2ce,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 01:52:10.979233,5de35b76-c8f4-49f4-90c5-acc53fcc55e5,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 01:54:10.979233,5de35b76-c8f4-49f4-90c5-acc53fcc55e5,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 01:54:10.979233,8dd47675-b1bd-4118-80c9-d4a118cbb022,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 01:54:21.958467,8dd47675-b1bd-4118-80c9-d4a118cbb022,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
