Timestamp,ActivityState,activity_name,teu_id,pm_name,activity_type,activity_order
2024-01-01 07:00:00.000000,WAIT_START,TEU_108_qc_travelback_pm_09,108,pm_09,qc_travelback,4
2024-01-01 10:01:00.000000,WAIT_STOP,TEU_108_qc_travelback_pm_09,108,pm_09,qc_travelback,4
2024-01-01 10:01:00.000000,START,TEU_108_qc_travelback_pm_09,108,pm_09,qc_travelback,4
2024-01-01 10:02:00.000000,STOP,TEU_108_qc_travelback_pm_09,108,pm_09,qc_travelback,4
2024-01-01 07:00:00.000000,WAIT_START,TEU_108_pm_travel_to_Yard4_pm_09,108,pm_09,pm_travel_to_yard,5
2024-01-01 10:01:00.000000,WAIT_STOP,TEU_108_pm_travel_to_Yard4_pm_09,108,pm_09,pm_travel_to_yard,5
2024-01-01 10:01:00.000000,START,TEU_108_pm_travel_to_Yard4_pm_09,108,pm_09,pm_travel_to_yard,5
2024-01-01 10:01:49.127167,STOP,TEU_108_pm_travel_to_Yard4_pm_09,108,pm_09,pm_travel_to_yard,5
2024-01-01 07:00:00.000000,WAIT_START,TEU_108_pm_unload_Yard4_pm_09,108,pm_09,pm_unload,6
2024-01-01 10:01:49.127167,WAIT_STOP,TEU_108_pm_unload_Yard4_pm_09,108,pm_09,pm_unload,6
2024-01-01 10:02:49.127167,START,TEU_108_pm_unload_Yard4_pm_09,108,pm_09,pm_unload,6
2024-01-01 10:04:49.127167,STOP,TEU_108_pm_unload_Yard4_pm_09,108,pm_09,pm_unload,6
2024-01-01 07:00:00.000000,WAIT_START,TEU_108_pm_return_pm_09,108,pm_09,pm_return,7
2024-01-01 10:04:49.127167,WAIT_STOP,TEU_108_pm_return_pm_09,108,pm_09,pm_return,7
2024-01-01 10:04:49.127167,START,TEU_108_pm_return_pm_09,108,pm_09,pm_return,7
2024-01-01 10:05:38.254333,STOP,TEU_108_pm_return_pm_09,108,pm_09,pm_return,7
2024-01-01 07:00:00.000000,WAIT_START,TEU_109_qc_pick_qc_01,109,,qc_pick,1
2024-01-01 10:00:00.000000,WAIT_STOP,TEU_109_qc_pick_qc_01,109,,qc_pick,1
2024-01-01 10:00:00.000000,START,TEU_109_qc_pick_qc_01,109,,qc_pick,1
2024-01-01 10:01:00.000000,STOP,TEU_109_qc_pick_qc_01,109,,qc_pick,1
2024-01-01 07:00:00.000000,WAIT_START,TEU_109_qc_transfer_qc_01,109,,qc_transfer,2
2024-01-01 10:01:00.000000,WAIT_STOP,TEU_109_qc_transfer_qc_01,109,,qc_transfer,2
2024-01-01 10:01:00.000000,START,TEU_109_qc_transfer_qc_01,109,,qc_transfer,2
2024-01-01 10:02:00.000000,STOP,TEU_109_qc_transfer_qc_01,109,,qc_transfer,2
2024-01-01 07:00:00.000000,WAIT_START,TEU_109_qc_load_to_pm_pm_01,109,pm_01,qc_load_to_pm,3
2024-01-01 10:02:00.000000,WAIT_STOP,TEU_109_qc_load_to_pm_pm_01,109,pm_01,qc_load_to_pm,3
2024-01-01 10:02:00.000000,START,TEU_109_qc_load_to_pm_pm_01,109,pm_01,qc_load_to_pm,3
2024-01-01 10:04:00.000000,STOP,TEU_109_qc_load_to_pm_pm_01,109,pm_01,qc_load_to_pm,3
2024-01-01 07:00:00.000000,WAIT_START,TEU_109_qc_travelback_pm_01,109,pm_01,qc_travelback,4
2024-01-01 10:04:00.000000,WAIT_STOP,TEU_109_qc_travelback_pm_01,109,pm_01,qc_travelback,4
2024-01-01 10:04:00.000000,START,TEU_109_qc_travelback_pm_01,109,pm_01,qc_travelback,4
2024-01-01 10:05:00.000000,STOP,TEU_109_qc_travelback_pm_01,109,pm_01,qc_travelback,4
2024-01-01 07:00:00.000000,WAIT_START,TEU_109_pm_travel_to_Yard1_pm_01,109,pm_01,pm_travel_to_yard,5
2024-01-01 10:04:00.000000,WAIT_STOP,TEU_109_pm_travel_to_Yard1_pm_01,109,pm_01,pm_travel_to_yard,5
2024-01-01 10:04:00.000000,START,TEU_109_pm_travel_to_Yard1_pm_01,109,pm_01,pm_travel_to_yard,5
2024-01-01 10:04:12.281792,STOP,TEU_109_pm_travel_to_Yard1_pm_01,109,pm_01,pm_travel_to_yard,5
2024-01-01 07:00:00.000000,WAIT_START,TEU_109_pm_unload_Yard1_pm_01,109,pm_01,pm_unload,6
2024-01-01 10:04:12.281792,WAIT_STOP,TEU_109_pm_unload_Yard1_pm_01,109,pm_01,pm_unload,6
2024-01-01 10:04:12.281792,START,TEU_109_pm_unload_Yard1_pm_01,109,pm_01,pm_unload,6
2024-01-01 10:06:12.281792,STOP,TEU_109_pm_unload_Yard1_pm_01,109,pm_01,pm_unload,6
2024-01-01 07:00:00.000000,WAIT_START,TEU_109_pm_return_pm_01,109,pm_01,pm_return,7
2024-01-01 10:06:12.281792,WAIT_STOP,TEU_109_pm_return_pm_01,109,pm_01,pm_return,7
2024-01-01 10:06:12.281792,START,TEU_109_pm_return_pm_01,109,pm_01,pm_return,7
2024-01-01 10:06:24.563583,STOP,TEU_109_pm_return_pm_01,109,pm_01,pm_return,7
2024-01-01 07:00:00.000000,WAIT_START,TEU_110_qc_pick_qc_02,110,,qc_pick,1
2024-01-01 10:01:00.000000,WAIT_STOP,TEU_110_qc_pick_qc_02,110,,qc_pick,1
2024-01-01 10:01:00.000000,START,TEU_110_qc_pick_qc_02,110,,qc_pick,1
2024-01-01 10:02:00.000000,STOP,TEU_110_qc_pick_qc_02,110,,qc_pick,1
2024-01-01 07:00:00.000000,WAIT_START,TEU_110_qc_transfer_qc_02,110,,qc_transfer,2
2024-01-01 10:02:00.000000,WAIT_STOP,TEU_110_qc_transfer_qc_02,110,,qc_transfer,2
2024-01-01 10:02:00.000000,START,TEU_110_qc_transfer_qc_02,110,,qc_transfer,2
2024-01-01 10:03:00.000000,STOP,TEU_110_qc_transfer_qc_02,110,,qc_transfer,2
2024-01-01 07:00:00.000000,WAIT_START,TEU_110_qc_load_to_pm_pm_02,110,pm_02,qc_load_to_pm,3
2024-01-01 10:03:00.000000,WAIT_STOP,TEU_110_qc_load_to_pm_pm_02,110,pm_02,qc_load_to_pm,3
2024-01-01 10:03:00.000000,START,TEU_110_qc_load_to_pm_pm_02,110,pm_02,qc_load_to_pm,3
2024-01-01 10:05:00.000000,STOP,TEU_110_qc_load_to_pm_pm_02,110,pm_02,qc_load_to_pm,3
2024-01-01 07:00:00.000000,WAIT_START,TEU_110_qc_travelback_pm_02,110,pm_02,qc_travelback,4
2024-01-01 10:05:00.000000,WAIT_STOP,TEU_110_qc_travelback_pm_02,110,pm_02,qc_travelback,4
2024-01-01 10:05:00.000000,START,TEU_110_qc_travelback_pm_02,110,pm_02,qc_travelback,4
2024-01-01 10:06:00.000000,STOP,TEU_110_qc_travelback_pm_02,110,pm_02,qc_travelback,4
2024-01-01 07:00:00.000000,WAIT_START,TEU_110_pm_travel_to_Yard1_pm_02,110,pm_02,pm_travel_to_yard,5
2024-01-01 10:05:00.000000,WAIT_STOP,TEU_110_pm_travel_to_Yard1_pm_02,110,pm_02,pm_travel_to_yard,5
2024-01-01 10:05:00.000000,START,TEU_110_pm_travel_to_Yard1_pm_02,110,pm_02,pm_travel_to_yard,5
2024-01-01 10:05:12.281792,STOP,TEU_110_pm_travel_to_Yard1_pm_02,110,pm_02,pm_travel_to_yard,5
2024-01-01 07:00:00.000000,WAIT_START,TEU_110_pm_unload_Yard1_pm_02,110,pm_02,pm_unload,6
2024-01-01 10:05:12.281792,WAIT_STOP,TEU_110_pm_unload_Yard1_pm_02,110,pm_02,pm_unload,6
2024-01-01 10:06:12.281792,START,TEU_110_pm_unload_Yard1_pm_02,110,pm_02,pm_unload,6
2024-01-01 10:08:12.281792,STOP,TEU_110_pm_unload_Yard1_pm_02,110,pm_02,pm_unload,6
2024-01-01 07:00:00.000000,WAIT_START,TEU_110_pm_return_pm_02,110,pm_02,pm_return,7
2024-01-01 10:08:12.281792,WAIT_STOP,TEU_110_pm_return_pm_02,110,pm_02,pm_return,7
2024-01-01 10:08:12.281792,START,TEU_110_pm_return_pm_02,110,pm_02,pm_return,7
2024-01-01 10:08:24.563583,STOP,TEU_110_pm_return_pm_02,110,pm_02,pm_return,7
2024-01-01 07:00:00.000000,WAIT_START,TEU_111_qc_pick_qc_03,111,,qc_pick,1
2024-01-01 10:02:00.000000,WAIT_STOP,TEU_111_qc_pick_qc_03,111,,qc_pick,1
2024-01-01 10:02:00.000000,START,TEU_111_qc_pick_qc_03,111,,qc_pick,1
2024-01-01 10:03:00.000000,STOP,TEU_111_qc_pick_qc_03,111,,qc_pick,1
2024-01-01 07:00:00.000000,WAIT_START,TEU_111_qc_transfer_qc_03,111,,qc_transfer,2
2024-01-01 10:03:00.000000,WAIT_STOP,TEU_111_qc_transfer_qc_03,111,,qc_transfer,2
2024-01-01 10:03:00.000000,START,TEU_111_qc_transfer_qc_03,111,,qc_transfer,2
2024-01-01 10:04:00.000000,STOP,TEU_111_qc_transfer_qc_03,111,,qc_transfer,2
2024-01-01 07:00:00.000000,WAIT_START,TEU_111_qc_load_to_pm_pm_03,111,pm_03,qc_load_to_pm,3
2024-01-01 10:04:00.000000,WAIT_STOP,TEU_111_qc_load_to_pm_pm_03,111,pm_03,qc_load_to_pm,3
2024-01-01 10:04:00.000000,START,TEU_111_qc_load_to_pm_pm_03,111,pm_03,qc_load_to_pm,3
2024-01-01 10:06:00.000000,STOP,TEU_111_qc_load_to_pm_pm_03,111,pm_03,qc_load_to_pm,3
2024-01-01 07:00:00.000000,WAIT_START,TEU_111_qc_travelback_pm_03,111,pm_03,qc_travelback,4
2024-01-01 10:06:00.000000,WAIT_STOP,TEU_111_qc_travelback_pm_03,111,pm_03,qc_travelback,4
2024-01-01 10:06:00.000000,START,TEU_111_qc_travelback_pm_03,111,pm_03,qc_travelback,4
2024-01-01 10:07:00.000000,STOP,TEU_111_qc_travelback_pm_03,111,pm_03,qc_travelback,4
2024-01-01 07:00:00.000000,WAIT_START,TEU_111_pm_travel_to_Yard1_pm_03,111,pm_03,pm_travel_to_yard,5
2024-01-01 10:06:00.000000,WAIT_STOP,TEU_111_pm_travel_to_Yard1_pm_03,111,pm_03,pm_travel_to_yard,5
2024-01-01 10:06:00.000000,START,TEU_111_pm_travel_to_Yard1_pm_03,111,pm_03,pm_travel_to_yard,5
2024-01-01 10:06:12.281792,STOP,TEU_111_pm_travel_to_Yard1_pm_03,111,pm_03,pm_travel_to_yard,5
2024-01-01 07:00:00.000000,WAIT_START,TEU_111_pm_unload_Yard1_pm_03,111,pm_03,pm_unload,6
2024-01-01 10:06:12.281792,WAIT_STOP,TEU_111_pm_unload_Yard1_pm_03,111,pm_03,pm_unload,6
2024-01-01 10:08:12.281792,START,TEU_111_pm_unload_Yard1_pm_03,111,pm_03,pm_unload,6
2024-01-01 10:10:12.281792,STOP,TEU_111_pm_unload_Yard1_pm_03,111,pm_03,pm_unload,6
2024-01-01 07:00:00.000000,WAIT_START,TEU_111_pm_return_pm_03,111,pm_03,pm_return,7
2024-01-01 10:10:12.281792,WAIT_STOP,TEU_111_pm_return_pm_03,111,pm_03,pm_return,7
2024-01-01 10:10:12.281792,START,TEU_111_pm_return_pm_03,111,pm_03,pm_return,7
2024-01-01 10:10:24.563583,STOP,TEU_111_pm_return_pm_03,111,pm_03,pm_return,7
2024-01-01 07:00:00.000000,WAIT_START,TEU_112_qc_pick_qc_01,112,,qc_pick,1
2024-01-01 10:05:00.000000,WAIT_STOP,TEU_112_qc_pick_qc_01,112,,qc_pick,1
2024-01-01 10:05:00.000000,START,TEU_112_qc_pick_qc_01,112,,qc_pick,1
2024-01-01 10:06:00.000000,STOP,TEU_112_qc_pick_qc_01,112,,qc_pick,1
2024-01-01 07:00:00.000000,WAIT_START,TEU_112_qc_transfer_qc_01,112,,qc_transfer,2
2024-01-01 10:06:00.000000,WAIT_STOP,TEU_112_qc_transfer_qc_01,112,,qc_transfer,2
2024-01-01 10:06:00.000000,START,TEU_112_qc_transfer_qc_01,112,,qc_transfer,2
2024-01-01 10:07:00.000000,STOP,TEU_112_qc_transfer_qc_01,112,,qc_transfer,2
2024-01-01 07:00:00.000000,WAIT_START,TEU_112_qc_load_to_pm_pm_04,112,pm_04,qc_load_to_pm,3
2024-01-01 10:07:00.000000,WAIT_STOP,TEU_112_qc_load_to_pm_pm_04,112,pm_04,qc_load_to_pm,3
2024-01-01 10:07:00.000000,START,TEU_112_qc_load_to_pm_pm_04,112,pm_04,qc_load_to_pm,3
2024-01-01 10:09:00.000000,STOP,TEU_112_qc_load_to_pm_pm_04,112,pm_04,qc_load_to_pm,3
2024-01-01 07:00:00.000000,WAIT_START,TEU_112_qc_travelback_pm_04,112,pm_04,qc_travelback,4
2024-01-01 10:09:00.000000,WAIT_STOP,TEU_112_qc_travelback_pm_04,112,pm_04,qc_travelback,4
2024-01-01 10:09:00.000000,START,TEU_112_qc_travelback_pm_04,112,pm_04,qc_travelback,4
2024-01-01 10:10:00.000000,STOP,TEU_112_qc_travelback_pm_04,112,pm_04,qc_travelback,4
2024-01-01 07:00:00.000000,WAIT_START,TEU_112_pm_travel_to_Yard1_pm_04,112,pm_04,pm_travel_to_yard,5
2024-01-01 10:09:00.000000,WAIT_STOP,TEU_112_pm_travel_to_Yard1_pm_04,112,pm_04,pm_travel_to_yard,5
2024-01-01 10:09:00.000000,START,TEU_112_pm_travel_to_Yard1_pm_04,112,pm_04,pm_travel_to_yard,5
2024-01-01 10:09:12.281792,STOP,TEU_112_pm_travel_to_Yard1_pm_04,112,pm_04,pm_travel_to_yard,5
2024-01-01 07:00:00.000000,WAIT_START,TEU_112_pm_unload_Yard1_pm_04,112,pm_04,pm_unload,6
2024-01-01 10:09:12.281792,WAIT_STOP,TEU_112_pm_unload_Yard1_pm_04,112,pm_04,pm_unload,6
2024-01-01 10:10:12.281792,START,TEU_112_pm_unload_Yard1_pm_04,112,pm_04,pm_unload,6
2024-01-01 10:12:12.281792,STOP,TEU_112_pm_unload_Yard1_pm_04,112,pm_04,pm_unload,6
2024-01-01 07:00:00.000000,WAIT_START,TEU_112_pm_return_pm_04,112,pm_04,pm_return,7
2024-01-01 10:12:12.281792,WAIT_STOP,TEU_112_pm_return_pm_04,112,pm_04,pm_return,7
2024-01-01 10:12:12.281792,START,TEU_112_pm_return_pm_04,112,pm_04,pm_return,7
2024-01-01 10:12:24.563583,STOP,TEU_112_pm_return_pm_04,112,pm_04,pm_return,7
2024-01-01 07:00:00.000000,WAIT_START,TEU_113_qc_pick_qc_02,113,,qc_pick,1
2024-01-01 10:06:00.000000,WAIT_STOP,TEU_113_qc_pick_qc_02,113,,qc_pick,1
2024-01-01 10:06:00.000000,START,TEU_113_qc_pick_qc_02,113,,qc_pick,1
2024-01-01 10:07:00.000000,STOP,TEU_113_qc_pick_qc_02,113,,qc_pick,1
2024-01-01 07:00:00.000000,WAIT_START,TEU_113_qc_transfer_qc_02,113,,qc_transfer,2
2024-01-01 10:07:00.000000,WAIT_STOP,TEU_113_qc_transfer_qc_02,113,,qc_transfer,2
2024-01-01 10:07:00.000000,START,TEU_113_qc_transfer_qc_02,113,,qc_transfer,2
2024-01-01 10:08:00.000000,STOP,TEU_113_qc_transfer_qc_02,113,,qc_transfer,2
2024-01-01 07:00:00.000000,WAIT_START,TEU_113_qc_load_to_pm_pm_05,113,pm_05,qc_load_to_pm,3
2024-01-01 10:08:00.000000,WAIT_STOP,TEU_113_qc_load_to_pm_pm_05,113,pm_05,qc_load_to_pm,3
2024-01-01 10:08:00.000000,START,TEU_113_qc_load_to_pm_pm_05,113,pm_05,qc_load_to_pm,3
2024-01-01 10:10:00.000000,STOP,TEU_113_qc_load_to_pm_pm_05,113,pm_05,qc_load_to_pm,3
2024-01-01 07:00:00.000000,WAIT_START,TEU_113_qc_travelback_pm_05,113,pm_05,qc_travelback,4
2024-01-01 10:10:00.000000,WAIT_STOP,TEU_113_qc_travelback_pm_05,113,pm_05,qc_travelback,4
2024-01-01 10:10:00.000000,START,TEU_113_qc_travelback_pm_05,113,pm_05,qc_travelback,4
2024-01-01 10:11:00.000000,STOP,TEU_113_qc_travelback_pm_05,113,pm_05,qc_travelback,4
2024-01-01 07:00:00.000000,WAIT_START,TEU_113_pm_travel_to_Yard4_pm_05,113,pm_05,pm_travel_to_yard,5
2024-01-01 10:10:00.000000,WAIT_STOP,TEU_113_pm_travel_to_Yard4_pm_05,113,pm_05,pm_travel_to_yard,5
2024-01-01 10:10:00.000000,START,TEU_113_pm_travel_to_Yard4_pm_05,113,pm_05,pm_travel_to_yard,5
2024-01-01 10:10:49.127167,STOP,TEU_113_pm_travel_to_Yard4_pm_05,113,pm_05,pm_travel_to_yard,5
2024-01-01 07:00:00.000000,WAIT_START,TEU_113_pm_unload_Yard4_pm_05,113,pm_05,pm_unload,6
2024-01-01 10:10:49.127167,WAIT_STOP,TEU_113_pm_unload_Yard4_pm_05,113,pm_05,pm_unload,6
2024-01-01 10:10:49.127167,START,TEU_113_pm_unload_Yard4_pm_05,113,pm_05,pm_unload,6
2024-01-01 10:12:49.127167,STOP,TEU_113_pm_unload_Yard4_pm_05,113,pm_05,pm_unload,6
2024-01-01 07:00:00.000000,WAIT_START,TEU_113_pm_return_pm_05,113,pm_05,pm_return,7
2024-01-01 10:12:49.127167,WAIT_STOP,TEU_113_pm_return_pm_05,113,pm_05,pm_return,7
2024-01-01 10:12:49.127167,START,TEU_113_pm_return_pm_05,113,pm_05,pm_return,7
2024-01-01 10:13:38.254333,STOP,TEU_113_pm_return_pm_05,113,pm_05,pm_return,7
2024-01-01 07:00:00.000000,WAIT_START,TEU_114_qc_pick_qc_03,114,,qc_pick,1
2024-01-01 10:07:00.000000,WAIT_STOP,TEU_114_qc_pick_qc_03,114,,qc_pick,1
2024-01-01 10:07:00.000000,START,TEU_114_qc_pick_qc_03,114,,qc_pick,1
2024-01-01 10:08:00.000000,STOP,TEU_114_qc_pick_qc_03,114,,qc_pick,1
2024-01-01 07:00:00.000000,WAIT_START,TEU_114_qc_transfer_qc_03,114,,qc_transfer,2
2024-01-01 10:08:00.000000,WAIT_STOP,TEU_114_qc_transfer_qc_03,114,,qc_transfer,2
2024-01-01 10:08:00.000000,START,TEU_114_qc_transfer_qc_03,114,,qc_transfer,2
2024-01-01 10:09:00.000000,STOP,TEU_114_qc_transfer_qc_03,114,,qc_transfer,2
2024-01-01 07:00:00.000000,WAIT_START,TEU_114_qc_load_to_pm_pm_06,114,pm_06,qc_load_to_pm,3
2024-01-01 10:09:00.000000,WAIT_STOP,TEU_114_qc_load_to_pm_pm_06,114,pm_06,qc_load_to_pm,3
2024-01-01 10:09:00.000000,START,TEU_114_qc_load_to_pm_pm_06,114,pm_06,qc_load_to_pm,3
2024-01-01 10:11:00.000000,STOP,TEU_114_qc_load_to_pm_pm_06,114,pm_06,qc_load_to_pm,3
2024-01-01 07:00:00.000000,WAIT_START,TEU_114_qc_travelback_pm_06,114,pm_06,qc_travelback,4
2024-01-01 10:11:00.000000,WAIT_STOP,TEU_114_qc_travelback_pm_06,114,pm_06,qc_travelback,4
2024-01-01 10:11:00.000000,START,TEU_114_qc_travelback_pm_06,114,pm_06,qc_travelback,4
2024-01-01 10:12:00.000000,STOP,TEU_114_qc_travelback_pm_06,114,pm_06,qc_travelback,4
2024-01-01 07:00:00.000000,WAIT_START,TEU_114_pm_travel_to_Yard4_pm_06,114,pm_06,pm_travel_to_yard,5
2024-01-01 10:11:00.000000,WAIT_STOP,TEU_114_pm_travel_to_Yard4_pm_06,114,pm_06,pm_travel_to_yard,5
2024-01-01 10:11:00.000000,START,TEU_114_pm_travel_to_Yard4_pm_06,114,pm_06,pm_travel_to_yard,5
2024-01-01 10:11:49.127167,STOP,TEU_114_pm_travel_to_Yard4_pm_06,114,pm_06,pm_travel_to_yard,5
2024-01-01 07:00:00.000000,WAIT_START,TEU_114_pm_unload_Yard4_pm_06,114,pm_06,pm_unload,6
2024-01-01 10:11:49.127167,WAIT_STOP,TEU_114_pm_unload_Yard4_pm_06,114,pm_06,pm_unload,6
2024-01-01 10:12:49.127167,START,TEU_114_pm_unload_Yard4_pm_06,114,pm_06,pm_unload,6
2024-01-01 10:14:49.127167,STOP,TEU_114_pm_unload_Yard4_pm_06,114,pm_06,pm_unload,6
2024-01-01 07:00:00.000000,WAIT_START,TEU_114_pm_return_pm_06,114,pm_06,pm_return,7
2024-01-01 10:14:49.127167,WAIT_STOP,TEU_114_pm_return_pm_06,114,pm_06,pm_return,7
2024-01-01 10:14:49.127167,START,TEU_114_pm_return_pm_06,114,pm_06,pm_return,7
2024-01-01 10:15:38.254333,STOP,TEU_114_pm_return_pm_06,114,pm_06,pm_return,7
2024-01-01 07:00:00.000000,WAIT_START,TEU_115_qc_pick_qc_01,115,,qc_pick,1
2024-01-01 10:10:00.000000,WAIT_STOP,TEU_115_qc_pick_qc_01,115,,qc_pick,1
2024-01-01 10:10:00.000000,START,TEU_115_qc_pick_qc_01,115,,qc_pick,1
2024-01-01 10:11:00.000000,STOP,TEU_115_qc_pick_qc_01,115,,qc_pick,1
2024-01-01 07:00:00.000000,WAIT_START,TEU_115_qc_transfer_qc_01,115,,qc_transfer,2
2024-01-01 10:11:00.000000,WAIT_STOP,TEU_115_qc_transfer_qc_01,115,,qc_transfer,2
2024-01-01 10:11:00.000000,START,TEU_115_qc_transfer_qc_01,115,,qc_transfer,2
2024-01-01 10:12:00.000000,STOP,TEU_115_qc_transfer_qc_01,115,,qc_transfer,2
2024-01-01 07:00:00.000000,WAIT_START,TEU_115_qc_load_to_pm_pm_07,115,pm_07,qc_load_to_pm,3
2024-01-01 10:12:00.000000,WAIT_STOP,TEU_115_qc_load_to_pm_pm_07,115,pm_07,qc_load_to_pm,3
2024-01-01 10:12:00.000000,START,TEU_115_qc_load_to_pm_pm_07,115,pm_07,qc_load_to_pm,3
2024-01-01 10:14:00.000000,STOP,TEU_115_qc_load_to_pm_pm_07,115,pm_07,qc_load_to_pm,3
2024-01-01 07:00:00.000000,WAIT_START,TEU_115_qc_travelback_pm_07,115,pm_07,qc_travelback,4
2024-01-01 10:14:00.000000,WAIT_STOP,TEU_115_qc_travelback_pm_07,115,pm_07,qc_travelback,4
2024-01-01 10:14:00.000000,START,TEU_115_qc_travelback_pm_07,115,pm_07,qc_travelback,4
2024-01-01 10:15:00.000000,STOP,TEU_115_qc_travelback_pm_07,115,pm_07,qc_travelback,4
2024-01-01 07:00:00.000000,WAIT_START,TEU_115_pm_travel_to_Yard4_pm_07,115,pm_07,pm_travel_to_yard,5
2024-01-01 10:14:00.000000,WAIT_STOP,TEU_115_pm_travel_to_Yard4_pm_07,115,pm_07,pm_travel_to_yard,5
2024-01-01 10:14:00.000000,START,TEU_115_pm_travel_to_Yard4_pm_07,115,pm_07,pm_travel_to_yard,5
2024-01-01 10:14:49.127167,STOP,TEU_115_pm_travel_to_Yard4_pm_07,115,pm_07,pm_travel_to_yard,5
2024-01-01 07:00:00.000000,WAIT_START,TEU_115_pm_unload_Yard4_pm_07,115,pm_07,pm_unload,6
2024-01-01 10:14:49.127167,WAIT_STOP,TEU_115_pm_unload_Yard4_pm_07,115,pm_07,pm_unload,6
2024-01-01 10:14:49.127167,START,TEU_115_pm_unload_Yard4_pm_07,115,pm_07,pm_unload,6
2024-01-01 10:16:49.127167,STOP,TEU_115_pm_unload_Yard4_pm_07,115,pm_07,pm_unload,6
2024-01-01 07:00:00.000000,WAIT_START,TEU_115_pm_return_pm_07,115,pm_07,pm_return,7
2024-01-01 10:16:49.127167,WAIT_STOP,TEU_115_pm_return_pm_07,115,pm_07,pm_return,7
2024-01-01 10:16:49.127167,START,TEU_115_pm_return_pm_07,115,pm_07,pm_return,7
2024-01-01 10:17:38.254333,STOP,TEU_115_pm_return_pm_07,115,pm_07,pm_return,7
2024-01-01 07:00:00.000000,WAIT_START,TEU_116_qc_pick_qc_02,116,,qc_pick,1
2024-01-01 10:11:00.000000,WAIT_STOP,TEU_116_qc_pick_qc_02,116,,qc_pick,1
2024-01-01 10:11:00.000000,START,TEU_116_qc_pick_qc_02,116,,qc_pick,1
2024-01-01 10:12:00.000000,STOP,TEU_116_qc_pick_qc_02,116,,qc_pick,1
2024-01-01 07:00:00.000000,WAIT_START,TEU_116_qc_transfer_qc_02,116,,qc_transfer,2
2024-01-01 10:12:00.000000,WAIT_STOP,TEU_116_qc_transfer_qc_02,116,,qc_transfer,2
2024-01-01 10:12:00.000000,START,TEU_116_qc_transfer_qc_02,116,,qc_transfer,2
2024-01-01 10:13:00.000000,STOP,TEU_116_qc_transfer_qc_02,116,,qc_transfer,2
2024-01-01 07:00:00.000000,WAIT_START,TEU_116_qc_load_to_pm_pm_08,116,pm_08,qc_load_to_pm,3
2024-01-01 10:13:00.000000,WAIT_STOP,TEU_116_qc_load_to_pm_pm_08,116,pm_08,qc_load_to_pm,3
2024-01-01 10:13:00.000000,START,TEU_116_qc_load_to_pm_pm_08,116,pm_08,qc_load_to_pm,3
2024-01-01 10:15:00.000000,STOP,TEU_116_qc_load_to_pm_pm_08,116,pm_08,qc_load_to_pm,3
2024-01-01 07:00:00.000000,WAIT_START,TEU_116_qc_travelback_pm_08,116,pm_08,qc_travelback,4
2024-01-01 10:15:00.000000,WAIT_STOP,TEU_116_qc_travelback_pm_08,116,pm_08,qc_travelback,4
2024-01-01 10:15:00.000000,START,TEU_116_qc_travelback_pm_08,116,pm_08,qc_travelback,4
2024-01-01 10:16:00.000000,STOP,TEU_116_qc_travelback_pm_08,116,pm_08,qc_travelback,4
2024-01-01 07:00:00.000000,WAIT_START,TEU_116_pm_travel_to_Yard1_pm_08,116,pm_08,pm_travel_to_yard,5
2024-01-01 10:15:00.000000,WAIT_STOP,TEU_116_pm_travel_to_Yard1_pm_08,116,pm_08,pm_travel_to_yard,5
2024-01-01 10:15:00.000000,START,TEU_116_pm_travel_to_Yard1_pm_08,116,pm_08,pm_travel_to_yard,5
2024-01-01 10:15:12.281792,STOP,TEU_116_pm_travel_to_Yard1_pm_08,116,pm_08,pm_travel_to_yard,5
2024-01-01 07:00:00.000000,WAIT_START,TEU_116_pm_unload_Yard1_pm_08,116,pm_08,pm_unload,6
2024-01-01 10:15:12.281792,WAIT_STOP,TEU_116_pm_unload_Yard1_pm_08,116,pm_08,pm_unload,6
2024-01-01 10:15:12.281792,START,TEU_116_pm_unload_Yard1_pm_08,116,pm_08,pm_unload,6
2024-01-01 10:17:12.281792,STOP,TEU_116_pm_unload_Yard1_pm_08,116,pm_08,pm_unload,6
2024-01-01 07:00:00.000000,WAIT_START,TEU_116_pm_return_pm_08,116,pm_08,pm_return,7
2024-01-01 10:17:12.281792,WAIT_STOP,TEU_116_pm_return_pm_08,116,pm_08,pm_return,7
2024-01-01 10:17:12.281792,START,TEU_116_pm_return_pm_08,116,pm_08,pm_return,7
2024-01-01 10:17:24.563583,STOP,TEU_116_pm_return_pm_08,116,pm_08,pm_return,7
2024-01-01 07:00:00.000000,WAIT_START,TEU_117_qc_pick_qc_03,117,,qc_pick,1
2024-01-01 10:12:00.000000,WAIT_STOP,TEU_117_qc_pick_qc_03,117,,qc_pick,1
2024-01-01 10:12:00.000000,START,TEU_117_qc_pick_qc_03,117,,qc_pick,1
2024-01-01 10:13:00.000000,STOP,TEU_117_qc_pick_qc_03,117,,qc_pick,1
2024-01-01 07:00:00.000000,WAIT_START,TEU_117_qc_transfer_qc_03,117,,qc_transfer,2
2024-01-01 10:13:00.000000,WAIT_STOP,TEU_117_qc_transfer_qc_03,117,,qc_transfer,2
2024-01-01 10:13:00.000000,START,TEU_117_qc_transfer_qc_03,117,,qc_transfer,2
2024-01-01 10:14:00.000000,STOP,TEU_117_qc_transfer_qc_03,117,,qc_transfer,2
