Timestamp,ActivityID,ActivityState,ObjectState,ActivityLabel,object
1970-01-01 04:28:00.000000,0c138ab3-7d1d-4bf3-96b8-a11696d674d5,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_04
1970-01-01 04:28:10.979233,0c138ab3-7d1d-4bf3-96b8-a11696d674d5,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_04
1970-01-01 04:28:10.979233,d4840a18-8bda-4093-bfb9-08942122ff7f,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_04
1970-01-01 04:30:10.979233,d4840a18-8bda-4093-bfb9-08942122ff7f,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_04
1970-01-01 04:30:10.979233,1c7bc06e-debb-4d93-9aaa-4ca931c0db1f,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_04
1970-01-01 04:30:21.958467,1c7bc06e-debb-4d93-9aaa-4ca931c0db1f,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_04
1970-01-01 00:32:00.000000,6bd85f65-8962-4f8e-8f78-3909548861c0,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_05
1970-01-01 00:34:00.000000,6bd85f65-8962-4f8e-8f78-3909548861c0,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_05
1970-01-01 00:34:00.000000,d9c61111-7f6e-443a-ab77-ccb584dfe4dd,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_05
1970-01-01 00:34:10.979233,d9c61111-7f6e-443a-ab77-ccb584dfe4dd,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_05
1970-01-01 00:34:10.979233,1f4b9394-448a-4d0f-b9e8-81d3bbdacf23,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_05
1970-01-01 00:36:10.979233,1f4b9394-448a-4d0f-b9e8-81d3bbdacf23,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_05
1970-01-01 00:36:10.979233,17352b03-640c-48f2-8063-f6bc502534c2,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_05
1970-01-01 00:36:21.958467,17352b03-640c-48f2-8063-f6bc502534c2,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_05
1970-01-01 01:32:00.000000,e6f088de-96d4-49d3-8b39-03a72e72650f,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_05
1970-01-01 01:34:00.000000,e6f088de-96d4-49d3-8b39-03a72e72650f,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_05
1970-01-01 01:34:00.000000,a03d4d31-6175-4a8b-bc29-1aa83485fdb3,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_05
1970-01-01 01:34:10.979233,a03d4d31-6175-4a8b-bc29-1aa83485fdb3,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_05
1970-01-01 01:34:10.979233,6b75e60b-be49-4cfc-a36f-7af46a2bc096,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_05
1970-01-01 01:36:10.979233,6b75e60b-be49-4cfc-a36f-7af46a2bc096,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_05
1970-01-01 01:36:10.979233,edffcbf9-df1a-4e2e-a48d-91398a6d3eb8,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_05
1970-01-01 01:36:21.958467,edffcbf9-df1a-4e2e-a48d-91398a6d3eb8,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_05
1970-01-01 02:32:00.000000,1c23d675-a6e0-4b2f-875d-bb77897e87fa,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_05
1970-01-01 02:34:00.000000,1c23d675-a6e0-4b2f-875d-bb77897e87fa,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_05
1970-01-01 02:34:00.000000,1cb3311a-1c7a-439a-a562-4c86d567e231,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_05
1970-01-01 02:34:10.979233,1cb3311a-1c7a-439a-a562-4c86d567e231,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_05
1970-01-01 02:34:10.979233,e60ee5ff-0f30-4242-b847-e0e9624c00dd,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_05
1970-01-01 02:36:10.979233,e60ee5ff-0f30-4242-b847-e0e9624c00dd,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_05
1970-01-01 02:36:10.979233,f1a91726-d987-4384-bbc1-7950adb5fea0,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_05
1970-01-01 02:36:21.958467,f1a91726-d987-4384-bbc1-7950adb5fea0,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_05
1970-01-01 03:32:00.000000,814956cc-d0e7-4ac8-9982-eef639a13cc7,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_05
1970-01-01 03:34:00.000000,814956cc-d0e7-4ac8-9982-eef639a13cc7,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_05
1970-01-01 03:34:00.000000,9ec4796c-80da-4ae6-9860-df6bbdb29a36,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_05
1970-01-01 03:34:10.979233,9ec4796c-80da-4ae6-9860-df6bbdb29a36,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_05
1970-01-01 03:34:10.979233,aae46fc6-1426-43f6-9b1d-db8545b5f1cd,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_05
1970-01-01 03:36:10.979233,aae46fc6-1426-43f6-9b1d-db8545b5f1cd,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_05
1970-01-01 03:36:10.979233,5cc76f1d-e99e-4ce2-8f65-b27a51186ab1,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_05
1970-01-01 03:36:21.958467,5cc76f1d-e99e-4ce2-8f65-b27a51186ab1,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_05
1970-01-01 04:32:00.000000,e9a0a8c1-6456-42e2-99a9-8e6d1fef33f2,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_05
1970-01-01 04:34:00.000000,e9a0a8c1-6456-42e2-99a9-8e6d1fef33f2,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_05
1970-01-01 04:34:00.000000,f624dc0d-ae1d-493b-9ee5-f3b36b5dd2c1,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_05
1970-01-01 04:34:10.979233,f624dc0d-ae1d-493b-9ee5-f3b36b5dd2c1,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_05
1970-01-01 04:34:10.979233,a169e3c0-3381-4e10-9e07-8eba67e2e4f1,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_05
1970-01-01 04:36:10.979233,a169e3c0-3381-4e10-9e07-8eba67e2e4f1,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_05
1970-01-01 04:36:10.979233,40441a2b-e855-47e8-b0d8-b0261fc97108,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_05
1970-01-01 04:36:21.958467,40441a2b-e855-47e8-b0d8-b0261fc97108,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_05
1970-01-01 00:38:00.000000,b022b2e7-4606-4c38-929c-c56fa4e8201d,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_06
1970-01-01 00:40:00.000000,b022b2e7-4606-4c38-929c-c56fa4e8201d,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_06
1970-01-01 00:40:00.000000,1e5812f8-207c-49ae-8825-3d3ad7a6ecde,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_06
1970-01-01 00:40:10.979233,1e5812f8-207c-49ae-8825-3d3ad7a6ecde,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_06
1970-01-01 00:40:10.979233,de7a5527-c594-4d17-b6c2-b39577120312,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_06
1970-01-01 00:42:10.979233,de7a5527-c594-4d17-b6c2-b39577120312,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_06
1970-01-01 00:42:10.979233,2336c677-0fa3-45a7-8ec7-02192e128dae,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_06
1970-01-01 00:42:21.958467,2336c677-0fa3-45a7-8ec7-02192e128dae,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_06
1970-01-01 01:38:00.000000,c9e01f10-5ad1-4abc-8d5d-e0e0ef046a7c,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_06
1970-01-01 01:40:00.000000,c9e01f10-5ad1-4abc-8d5d-e0e0ef046a7c,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_06
1970-01-01 01:40:00.000000,f06b6998-3764-4ef1-b49f-f99706d5a1e9,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_06
1970-01-01 01:40:10.979233,f06b6998-3764-4ef1-b49f-f99706d5a1e9,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_06
1970-01-01 01:40:10.979233,767d7f9b-5a8f-4e65-98ac-772236c62a96,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_06
1970-01-01 01:42:10.979233,767d7f9b-5a8f-4e65-98ac-772236c62a96,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_06
1970-01-01 01:42:10.979233,cadaca72-04f3-4c23-a3e1-b95b0588de4a,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_06
1970-01-01 01:42:21.958467,cadaca72-04f3-4c23-a3e1-b95b0588de4a,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_06
1970-01-01 02:38:00.000000,53645149-298c-410d-a322-7ef280f6cd00,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_06
1970-01-01 02:40:00.000000,53645149-298c-410d-a322-7ef280f6cd00,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_06
1970-01-01 02:40:00.000000,f371e281-4c3e-4771-9ae5-9296eef3ceeb,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_06
1970-01-01 02:40:10.979233,f371e281-4c3e-4771-9ae5-9296eef3ceeb,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_06
1970-01-01 02:40:10.979233,8a3154e0-df5f-4e3e-a7ff-c4792485ac64,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_06
1970-01-01 02:42:10.979233,8a3154e0-df5f-4e3e-a7ff-c4792485ac64,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_06
1970-01-01 02:42:10.979233,171650dd-9620-4c81-8535-5397af359fd3,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_06
1970-01-01 02:42:21.958467,171650dd-9620-4c81-8535-5397af359fd3,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_06
1970-01-01 03:38:00.000000,d0cab322-1d25-4e1b-abec-a07899c09f04,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_06
1970-01-01 03:40:00.000000,d0cab322-1d25-4e1b-abec-a07899c09f04,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_06
1970-01-01 03:40:00.000000,e586039e-ad6c-42dc-9d63-f88d4bde6d39,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_06
1970-01-01 03:40:10.979233,e586039e-ad6c-42dc-9d63-f88d4bde6d39,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_06
1970-01-01 03:40:10.979233,da1303ca-14ca-4200-8293-5d53e39fcaaa,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_06
1970-01-01 03:42:10.979233,da1303ca-14ca-4200-8293-5d53e39fcaaa,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_06
1970-01-01 03:42:10.979233,a58b3824-dc19-4848-b264-ff0b509ed0fb,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_06
1970-01-01 03:42:21.958467,a58b3824-dc19-4848-b264-ff0b509ed0fb,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_06
1970-01-01 04:38:00.000000,a07b7266-9bc0-4ab0-b770-75fe8fe6cd5d,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_06
1970-01-01 04:40:00.000000,a07b7266-9bc0-4ab0-b770-75fe8fe6cd5d,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_06
1970-01-01 04:40:00.000000,ec8e6d3a-5d40-46e7-b98b-f0a3e512c78c,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_06
1970-01-01 04:40:10.979233,ec8e6d3a-5d40-46e7-b98b-f0a3e512c78c,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_06
1970-01-01 04:40:10.979233,1996dc9e-0492-4e0a-aae2-31b8072b9b4f,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_06
1970-01-01 04:42:10.979233,1996dc9e-0492-4e0a-aae2-31b8072b9b4f,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_06
1970-01-01 04:42:10.979233,336a02c4-3977-4365-82a7-3d7e96df4840,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_06
1970-01-01 04:42:21.958467,336a02c4-3977-4365-82a7-3d7e96df4840,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_06
1970-01-01 00:44:00.000000,e69b6600-c513-4e93-a7bd-d9b76592efe0,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_07
1970-01-01 00:46:00.000000,e69b6600-c513-4e93-a7bd-d9b76592efe0,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_07
1970-01-01 00:46:00.000000,fed27d9d-16ef-44f5-8c49-5aa9aa900edd,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_07
1970-01-01 00:46:10.979233,fed27d9d-16ef-44f5-8c49-5aa9aa900edd,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_07
1970-01-01 00:46:10.979233,b22c5a63-ea42-467f-9d71-284c43893e28,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_07
1970-01-01 00:48:10.979233,b22c5a63-ea42-467f-9d71-284c43893e28,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_07
1970-01-01 00:48:10.979233,6d880847-0fe0-4c8b-8470-f1375c8ad015,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_07
1970-01-01 00:48:21.958467,6d880847-0fe0-4c8b-8470-f1375c8ad015,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_07
1970-01-01 01:44:00.000000,56b57643-61f1-47f5-bf54-a367774c2732,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_07
1970-01-01 01:46:00.000000,56b57643-61f1-47f5-bf54-a367774c2732,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_07
1970-01-01 01:46:00.000000,0054778d-7fdf-4327-ae74-3dac21144cd5,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_07
1970-01-01 01:46:10.979233,0054778d-7fdf-4327-ae74-3dac21144cd5,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_07
1970-01-01 01:46:10.979233,385845e7-31a5-481c-9aa9-c7e1af6763c5,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_07
1970-01-01 01:48:10.979233,385845e7-31a5-481c-9aa9-c7e1af6763c5,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_07
1970-01-01 01:48:10.979233,9cf4dd6b-4af5-48d6-9c23-8414b22b77b6,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_07
1970-01-01 01:48:21.958467,9cf4dd6b-4af5-48d6-9c23-8414b22b77b6,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_07
1970-01-01 02:44:00.000000,bb98a3a0-7110-4b58-9747-136b37dc9982,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_07
1970-01-01 02:46:00.000000,bb98a3a0-7110-4b58-9747-136b37dc9982,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_07
1970-01-01 02:46:00.000000,bfbd15f4-aad8-4d16-91e0-5e219b0aeabc,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_07
1970-01-01 02:46:10.979233,bfbd15f4-aad8-4d16-91e0-5e219b0aeabc,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_07
1970-01-01 02:46:10.979233,5753cdc0-c698-448f-903b-0da04f913c1a,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_07
1970-01-01 02:48:10.979233,5753cdc0-c698-448f-903b-0da04f913c1a,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_07
1970-01-01 02:48:10.979233,84413ba0-e45b-4988-8018-e42fb7814e04,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_07
1970-01-01 02:48:21.958467,84413ba0-e45b-4988-8018-e42fb7814e04,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_07
1970-01-01 03:44:00.000000,a2c37ba9-8cf9-4d46-8c41-a61b5b29fa4c,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_07
1970-01-01 03:46:00.000000,a2c37ba9-8cf9-4d46-8c41-a61b5b29fa4c,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_07
1970-01-01 03:46:00.000000,73d82932-ffe6-4ebd-a2fd-d63db716de48,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_07
1970-01-01 03:46:10.979233,73d82932-ffe6-4ebd-a2fd-d63db716de48,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_07
1970-01-01 03:46:10.979233,b8be7eec-fcf4-47d8-97c8-f177a32eb486,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_07
1970-01-01 03:48:10.979233,b8be7eec-fcf4-47d8-97c8-f177a32eb486,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_07
1970-01-01 03:48:10.979233,40f6dac3-c907-4271-b279-17e1c5724887,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_07
1970-01-01 03:48:21.958467,40f6dac3-c907-4271-b279-17e1c5724887,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_07
1970-01-01 04:44:00.000000,486e5bf9-c8a4-43b9-8994-0b1afb177ffd,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_07
1970-01-01 04:46:00.000000,486e5bf9-c8a4-43b9-8994-0b1afb177ffd,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_07
1970-01-01 04:46:00.000000,79e13276-b39d-43f7-8762-16044e951d55,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_07
1970-01-01 04:46:10.979233,79e13276-b39d-43f7-8762-16044e951d55,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_07
1970-01-01 04:46:10.979233,86549220-8c8d-4c92-8b1f-bf0ea9d844a1,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_07
1970-01-01 04:48:10.979233,86549220-8c8d-4c92-8b1f-bf0ea9d844a1,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_07
1970-01-01 04:48:10.979233,86e40ff9-78bc-4ec2-b591-b48313ba57a3,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_07
1970-01-01 04:48:21.958467,86e40ff9-78bc-4ec2-b591-b48313ba57a3,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_07
1970-01-01 00:50:00.000000,c3d82a89-7530-4aa1-a2e0-ff14119a308f,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_08
1970-01-01 00:52:00.000000,c3d82a89-7530-4aa1-a2e0-ff14119a308f,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_08
1970-01-01 00:52:00.000000,555cb4f1-788f-4f8a-aca5-35272e642a5d,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_08
1970-01-01 00:52:10.979233,555cb4f1-788f-4f8a-aca5-35272e642a5d,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_08
1970-01-01 00:52:10.979233,20365dec-bf71-4a99-9060-d6885350dd6b,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_08
1970-01-01 00:54:10.979233,20365dec-bf71-4a99-9060-d6885350dd6b,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_08
1970-01-01 00:54:10.979233,2a742ab5-a654-4924-bd20-67cb3ead71d6,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_08
1970-01-01 00:54:21.958467,2a742ab5-a654-4924-bd20-67cb3ead71d6,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_08
1970-01-01 01:50:00.000000,4e219124-4488-4090-8cc9-8520ce721980,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_08
1970-01-01 01:52:00.000000,4e219124-4488-4090-8cc9-8520ce721980,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_08
1970-01-01 01:52:00.000000,7e9fc697-49bd-4470-943a-93d6b6409fcb,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_08
1970-01-01 01:52:10.979233,7e9fc697-49bd-4470-943a-93d6b6409fcb,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_08
1970-01-01 01:52:10.979233,1c53592f-bcd7-42d5-b6a2-24d94aad7068,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_08
1970-01-01 01:54:10.979233,1c53592f-bcd7-42d5-b6a2-24d94aad7068,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_08
1970-01-01 01:54:10.979233,54b1e696-2cff-48e6-9cea-266554c9c2f4,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_08
1970-01-01 01:54:21.958467,54b1e696-2cff-48e6-9cea-266554c9c2f4,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_08
1970-01-01 02:50:00.000000,ac89256f-9cc6-4caa-9a61-3aa73d6d9039,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_08
1970-01-01 02:52:00.000000,ac89256f-9cc6-4caa-9a61-3aa73d6d9039,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_08
1970-01-01 02:52:00.000000,b0511906-bb87-49ed-9e81-e2a8ff4f936c,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_08
1970-01-01 02:52:10.979233,b0511906-bb87-49ed-9e81-e2a8ff4f936c,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_08
1970-01-01 02:52:10.979233,6d6de035-29e4-4905-9493-a7023231eb8a,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_08
1970-01-01 02:54:10.979233,6d6de035-29e4-4905-9493-a7023231eb8a,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_08
1970-01-01 02:54:10.979233,5057d7eb-f9b8-44d6-b071-577ee5e66218,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_08
1970-01-01 02:54:21.958467,5057d7eb-f9b8-44d6-b071-577ee5e66218,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_08
1970-01-01 03:50:00.000000,f1f897e9-c838-41fc-afcb-b31053aa53ac,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_08
1970-01-01 03:52:00.000000,f1f897e9-c838-41fc-afcb-b31053aa53ac,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_08
1970-01-01 03:52:00.000000,e85bb8cd-c2e7-4beb-8eee-cc6e6f785e08,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_08
1970-01-01 03:52:10.979233,e85bb8cd-c2e7-4beb-8eee-cc6e6f785e08,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_08
1970-01-01 03:52:10.979233,7c325b74-6878-4f9a-8f09-4ff212d911bb,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_08
1970-01-01 03:54:10.979233,7c325b74-6878-4f9a-8f09-4ff212d911bb,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_08
1970-01-01 03:54:10.979233,fe7c96ad-62f5-48d1-9ce5-e8f2e5ed4ee4,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_08
1970-01-01 03:54:21.958467,fe7c96ad-62f5-48d1-9ce5-e8f2e5ed4ee4,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_08
1970-01-01 04:50:00.000000,61c7269c-4c3c-4382-97cc-6b2ab2624ca3,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_08
1970-01-01 04:52:00.000000,61c7269c-4c3c-4382-97cc-6b2ab2624ca3,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_08
1970-01-01 04:52:00.000000,990e3c71-fa37-4cc8-90ef-6aa53c621bb2,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_08
1970-01-01 04:52:10.979233,990e3c71-fa37-4cc8-90ef-6aa53c621bb2,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_08
1970-01-01 04:52:10.979233,6e6fbc2b-4b5f-48b2-8a78-df9d343687fa,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_08
1970-01-01 04:54:10.979233,6e6fbc2b-4b5f-48b2-8a78-df9d343687fa,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_08
1970-01-01 04:54:10.979233,b3fd0640-0dc4-4f99-b03b-dffe768b779d,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_08
